UMAP 1,UMAP 2,index,Metadata_SMILES,Metadata_BROAD_ID,Scaffold,Var1,Metadata_moa.x
10.837369,5.1723604,820,CCCc1nc2c(C)cc(cc2n1Cc3ccc(cc3)c4ccccc4C(=O)O)c5nc6ccccc6n5C,BRD-K73999723,c1ccc(-c2ccc(Cn3cnc4ccc(-c5nc6ccccc6[nH]5)cc43)cc2)cc1,BRD-K73999723,angiotensin receptor antagonist
11.220568,6.567535,821,CN(C/C=C/c1ccccc1)Cc2cccc3ccccc23,BRD-K74141488,C(=Cc1ccccc1)CNCc1cccc2ccccc12,BRD-K74141488,fungal squalene epoxidase inhibitor
8.456274,5.6563735,822,COc1ccc(/C=C/C(=O)CC(=O)\\C=C\\c2cccc(O)c2OC)cc1O,BRD-K74148702,O=C(C=Cc1ccccc1)CC(=O)C=Cc1ccccc1,BRD-K74148702,cyclooxygenase inhibitor
11.877432,8.893626,823,CC(C)C[C@@H]1N2C(=O)[C@](NC(=O)[C@H]3CN(C)[C@@H]4Cc5c[nH]c6cccc(C4=C3)c56)(O[C@@]2(O)[C@@H]7CCCN7C1=O)C(C)C,BRD-K74212935,O=C(NC1OC2C3CCCN3C(=O)CN2C1=O)C1C=C2c3cccc4[nH]cc(c34)CC2NC1,BRD-K74212935,dopamine agonist
9.202249,4.7675147,824,CCCc1c(O)c(ccc1OCCCCc2nnn[nH]2)C(=O)C,BRD-K74765201,c1ccc(OCCCCc2nnn[nH]2)cc1,BRD-K74765201,leukotriene receptor antagonist
9.323823,6.9623137,825,CCN[C@H]1CN(CCCOC)S(=O)(=O)c2sc(cc12)S(=O)(=O)N,BRD-K74913225,O=S1(=O)NCCc2ccsc21,BRD-K74913225,carbonic anhydrase inhibitor
11.601661,4.077653,826,CCN(CC)CCNC(=O)c1ccc(N)cc1,BRD-K75089421,c1ccccc1,BRD-K75089421,sodium channel blocker
8.359159,3.5671566,827,CC(=CCC/C(=C/CC/C(=C/CC/C(=C/CSC[C@H](NC(=O)C)C(=O)O)/C)/C)/C)C,BRD-K75181824,,BRD-K75181824,inhibitor of methyl esterification of geranylgeranylated proteins
10.070135,7.5501018,828,Nc1nc2CCN(CC=C)CCc2s1,BRD-K75615183,c1nc2c(s1)CCNCC2,BRD-K75615183,adrenergic receptor agonist
11.908975,3.6806655,829,CCN(CC)CCNC(=O)c1cc(Cl)c(N)cc1OC,BRD-K75641298,c1ccccc1,BRD-K75641298,dopamine receptor antagonist|serotonin receptor antagonist
11.384642,7.274376,830,Clc1cccc(c1)N2CCNCC2,BRD-K75844781,c1ccc(N2CCNCC2)cc1,BRD-K75844781,serotonin receptor agonist
12.2081995,7.4327884,831,CN1CCC(=C2c3ccsc3CCc4ccccc24)CC1,BRD-K75958195,c1ccc2c(c1)CCc1sccc1C2=C1CCNCC1,BRD-K75958195,serotonin receptor antagonist
7.014068,5.9738603,832,CN1CCc2cccc-3c2[C@H]1Cc4ccc(O)c(O)c43,BRD-K76022557,c1ccc2c(c1)CC1NCCc3cccc-2c31,BRD-K76022557,dopamine receptor agonist
7.8734922,5.422489,833,COc1cc2ncc(nc2cc1OC)c3ccccc3,BRD-K76064317,c1ccc(-c2cnc3ccccc3n2)cc1,BRD-K76064317,flt3 inhibitor
10.368752,5.9571877,834,CCCCc1nc(Cl)c(CO)n1Cc2ccc(cc2)c3ccccc3c4nnn[nH]4,BRD-K76205745,c1ccc(-c2nnn[nH]2)c(-c2ccc(Cn3ccnc3)cc2)c1,BRD-K76205745,angiotensin receptor antagonist
9.9404545,4.0216403,835,CCCCCCCCCCCCCC(=O)N[C@H](C)[C@@H](O)c1ccccc1,BRD-K76274772,c1ccccc1,BRD-K76274772,ceramidase inhibitor
10.573836,7.2680187,836,Nc1ccc(/N=N/c2ccccc2)c(N)n1,BRD-K76304753,c1ccc(N=Nc2cccnc2)cc1,BRD-K76304753,local anesthetic
9.640471,5.733823,837,C/C(=C\\C=C\\C(=C/C(=O)O)\\C)/C=C/C1=C(C)CCCC1(C)C,BRD-K76723084,C1=CCCCC1,BRD-K76723084,retinoid receptor agonist
9.318285,6.96312,838,Oc1ccc(NC2=C(C(=O)NC2=O)c3ccccc3[N+](=O)[O-])cc1Cl,BRD-K76805682,O=C1NC(=O)C(c2ccccc2)=C1Nc1ccccc1,BRD-K76805682,glycogen synthase kinase inhibitor
11.572203,8.429718,839,CO[C@@]12C[C@@H](COC(=O)c3cncc(Br)c3)CN(C)[C@@H]2Cc4cn(C)c5cccc1c45,BRD-K76810206,O=C(OCC1CNC2Cc3c[nH]c4cccc(c34)C2C1)c1cccnc1,BRD-K76810206,adrenergic receptor antagonist
10.255619,7.5096607,840,CN(CS(=O)(=O)O)c1c(C)n(C)n(c2ccccc2)c1=O,BRD-K76812510,O=c1cc[nH]n1-c1ccccc1,BRD-K76812510,cyclooxygenase inhibitor|opioid receptor agonist
9.773513,7.441248,841,[O-][N+](=O)c1ccc(/C=N/N2CC(=O)NC2=O)o1,BRD-K76927775,O=C1CN(N=Cc2ccco2)C(=O)N1,BRD-K76927775,dna inhibitor
1.3546852,0.56246054,842,C[C@@]12C[C@H](O)[C@@]3(F)[C@@H](CCC4=CC(=O)C=C[C@@]43C)[C@@H]2C[C@@H](O)[C@]1(O)C(=O)CO,BRD-K77554836,O=C1C=CC2C(=C1)CCC1C3CCCC3CCC21,BRD-K77554836,glucocorticoid receptor agonist
11.18274,6.793818,843,C(C1=NCCN1)c2cccc3ccccc23,BRD-K77641333,c1ccc2c(CC3=NCCN3)cccc2c1,BRD-K77641333,adrenergic receptor agonist
10.546403,6.88091,844,c1nc(cs1)c2nc3ccccc3[nH]2,BRD-K77695569,c1ccc2[nH]c(-c3cscn3)nc2c1,BRD-K77695569,angiogenesis inhibitor
11.178006,6.9417872,845,COc1nc(C)nc(Cl)c1NC2=NCCN2,BRD-K77771411,c1ncc(NC2=NCCN2)cn1,BRD-K77771411,imidazoline receptor agonist
11.238622,7.5003033,846,C1CN(CCN1)c2ccc3ccccc3n2,BRD-K77925998,c1ccc2nc(N3CCNCC3)ccc2c1,BRD-K77925998,serotonin receptor agonist
12.708428,5.957543,847,Fc1ccc(cc1)C(CCCN2CCC3(CC2)N(CNC3=O)c4ccccc4)c5ccc(F)cc5,BRD-K77947974,O=C1NCN(c2ccccc2)C12CCN(CCCC(c1ccccc1)c1ccccc1)CC2,BRD-K77947974,dopamine receptor antagonist
7.1910934,4.4684577,848,COC(=O)Nc1nc2ccc(cc2[nH]1)C(=O)c3ccccc3,BRD-K77987382,O=C(c1ccccc1)c1ccc2nc[nH]c2c1,BRD-K77987382,acetylcholinesterase inhibitor|microtubule inhibitor|tubulin inhibitor
10.879302,5.4059,849,NS(=O)(=O)c1cc(C(=O)O)c(NCc2ccco2)cc1Cl,BRD-K78010432,c1ccc(NCc2ccco2)cc1,BRD-K78010432,diuretic
7.939629,9.416657,850,CCn1cc(C(=O)O)c(=O)c2cc(F)c(nc12)N3CCNCC3,BRD-K78113049,O=c1cc[nH]c2nc(N3CCNCC3)ccc12,BRD-K78113049,topoisomerase inhibitor
8.605505,3.351576,851,CCCCC/C=C\\C/C=C\\C/C=C\\CCCCCCC(=O)NCCO,BRD-K78280988,,BRD-K78280988,cannabinoid receptor agonist|potassium channel blocker|trpv agonist
8.44022,6.361269,852,COc1ccc2ccc(=O)oc2c1CC=C(C)C,BRD-K78294846,O=c1ccc2ccccc2o1,BRD-K78294846,calcium channel blocker
10.530514,9.283449,853,CO/N=C(\\C(=O)N[C@H]1[C@H]2SCC(=C(N2C1=O)C(=O)O)COC(=O)C)/c3csc(N)n3,BRD-K78364995,N=C(C(=O)NC1C(=O)N2C=CCSC12)c1cscn1,BRD-K78364995,bacterial cell wall synthesis inhibitor
9.941323,4.8400583,854,CCCC[C@@H](C)/C=C(\\C)/C=C(\\C)/C(=O)NC1=C[C@@](O)(\\C=C\\C=C\\C=C\\C(=O)NC2C(=O)CCC2=O)[C@@H]3O[C@@H]3C1=O,BRD-K78599730,O=C(C=CC=CC=CC1C=CC(=O)C2OC12)NC1C(=O)CCC1=O,BRD-K78599730,farnesyltransferase inhibitor|nfkb pathway inhibitor|ras farnesyltransferase inhibitor
12.622659,5.7435136,855,OC1(CCN(CCCC(=O)c2ccc(F)cc2)CC1)c3ccc(Br)cc3,BRD-K78643075,O=C(CCCN1CCC(c2ccccc2)CC1)c1ccccc1,BRD-K78643075,dopamine receptor antagonist
10.112558,4.702845,856,Cc1oncc1C(=O)Nc2ccc(cc2)C(F)(F)F,BRD-K78692225,O=C(Nc1ccccc1)c1cnoc1,BRD-K78692225,dihydroorotate dehydrogenase inhibitor|pdgfr tyrosine kinase receptor inhibitor
10.27804,5.655606,857,CCCCC1(COC(=O)CCC(=O)O)C(=O)N(N(C1=O)c2ccccc2)c3ccccc3,BRD-K78815826,O=C1CC(=O)N(c2ccccc2)N1c1ccccc1,BRD-K78815826,cyclooxygenase inhibitor
9.262235,6.478759,858,C[C@H]1[C@H]2[C@H](OC1=O)[C@@H]3C(=CC(=O)C3=C(C)C[C@@H]2O)C,BRD-K78838262,O=C1CC2CCC=C3C(=O)C=CC3C2O1,BRD-K78838262,hypolipidemic
10.537872,5.302951,859,COC(=O)c1c(C)[nH]c(C)c1C(=O)c2ccccc2Cc3ccccc3,BRD-K78959463,O=C(c1cc[nH]c1)c1ccccc1Cc1ccccc1,BRD-K78959463,calcium channel activator
9.806446,7.392417,860,NC(=O)N/N=C/c1ccc(o1)[N+](=O)[O-],BRD-K79092138,c1ccoc1,BRD-K79092138,poxb inhibitor|bacterial dna inhibitor
7.206931,4.475041,861,CCCSc1ccc2[nH]c(NC(=O)OC)nc2c1,BRD-K79131256,c1ccc2[nH]cnc2c1,BRD-K79131256,tubulin polymerization inhibitor
12.62671,5.8173275,862,Fc1ccc(cc1)C(=O)CCCN2CCC(CC2)n3c(=O)[nH]c4ccccc34,BRD-K79425933,O=C(CCCN1CCC(n2c(=O)[nH]c3ccccc32)CC1)c1ccccc1,BRD-K79425933,dopamine receptor antagonist
8.424879,3.4736834,863,CC(=CCC/C(=C/CC/C(=C/CSC[C@H](NC(=O)C)C(=O)O)/C)/C)C,BRD-K79437791,,BRD-K79437791,inhibitor of methylation of endogenous isoprenylated proteins
11.976622,7.0864987,864,CN1CCN(CC1)C(c2ccccc2)c3ccccc3,BRD-K79501723,c1ccc(C(c2ccccc2)N2CCNCC2)cc1,BRD-K79501723,histamine receptor modulator
9.827372,4.129049,865,CS(=O)(=O)c1ccc(cc1)[C@@H](O)[C@@H](CO)NC(=O)C(Cl)Cl,BRD-K79711234,c1ccccc1,BRD-K79711234,bacterial 50s ribosomal subunit inhibitor
9.43732,6.7390175,866,CCCc1nn(C)c2c(=O)[nH]c(nc12)c3cc(ccc3OCC)S(=O)(=O)N4CCN(C)CC4,BRD-K79759585,O=c1[nH]c(-c2cccc(S(=O)(=O)N3CCNCC3)c2)nc2cn[nH]c12,BRD-K79759585,phosphodiesterase inhibitor
3.961648,1.0701423,867,C[C@@]12CC[C@H]3[C@@H](CCC4=C3CCC(=O)C4)[C@@H]2CC[C@@]1(O)C#C,BRD-K80334323,O=C1CCC2=C(CCC3C2CCC2CCCC23)C1,BRD-K80334323,progestogen hormone
7.3775353,5.646799,868,CC[C@H]1CN2CCc3cc(OC)c(OC)cc3[C@@H]2C[C@@H]1C[C@H]4NCCc5cc(O)c(OC)cc45,BRD-K80348542,c1ccc2c(c1)CCNC2CC1CCN2CCc3ccccc3C2C1,BRD-K80348542,protein synthesis inhibitor
8.363964,6.569195,869,COc1c2ccoc2c(OC)c3oc(C)cc(=O)c13,BRD-K80353807,O=c1ccoc2cc3occc3cc12,BRD-K80353807,vasodilator
8.812945,8.023064,870,COc1ccc2c(c1)C(=O)N(CCc3ccc(cc3)S(=O)(=O)NC(=O)NC4CCCCC4)C(=O)C2(C)C,BRD-K80396088,O=C(NC1CCCCC1)NS(=O)(=O)c1ccc(CCN2C(=O)Cc3ccccc3C2=O)cc1,BRD-K80396088,sulfonylurea
8.652123,5.9258733,871,Oc1ccc(/C=C/c2cc(O)cc(O)c2)cc1,BRD-K80738081,C(=Cc1ccccc1)c1ccccc1,BRD-K80738081,cytochrome p450 inhibitor|sirt activator
8.786672,5.6343355,872,CC(=O)Oc1ccc(/C=C/c2cc(OC(=O)C)cc(OC(=O)C)c2)cc1,BRD-K80946661,C(=Cc1ccccc1)c1ccccc1,BRD-K80946661,p53 activator
12.370165,4.904576,873,COc1ccc(cc1)[C@H]2Sc3ccccc3N(CCN(C)C)C(=O)[C@H]2OC(=O)C,BRD-K81029756,O=C1CC(c2ccccc2)Sc2ccccc2N1,BRD-K81029756,l-type calcium channel blocker|calcium channel antagonist|calcium channel blocker
11.4616375,4.644419,874,CC(C)c1cc(OC(=O)C)c(C)cc1OCCN(C)C,BRD-K81144366,c1ccccc1,BRD-K81144366,adrenergic receptor antagonist
9.710103,7.3868637,875,[O-][N+](=O)c1ccc(cc1)c2ccc(/C=N/N3CC(=O)NC3=O)o2,BRD-K81272440,O=C1CN(N=Cc2ccc(-c3ccccc3)o2)C(=O)N1,BRD-K81272440,calcium channel blocker
10.632494,7.0814123,876,Nc1c2CCCCc2nc3ccccc13,BRD-K81473089,c1ccc2nc3c(cc2c1)CCCC3,BRD-K81473089,acetylcholinesterase inhibitor
1.5632572,0.60392326,877,CC1(C)O[C@@H]2C[C@H]3[C@@H]4CCC5=CC(=O)CC[C@]5(C)[C@@]4(F)[C@@H](O)C[C@]3(C)[C@@]2(O1)C(=O)CCl,BRD-K81709173,O=C1C=C2CCC3C(CCC4C3CC3OCOC34)C2CC1,BRD-K81709173,glucocorticoid receptor agonist
4.355867,0.95535547,878,C[C@@]12CC[C@H]3[C@@H](CCc4cc(O)ccc34)[C@@H]2CCC1=O,BRD-K81839095,O=C1CCC2C1CCC1c3ccccc3CCC12,BRD-K81839095,estrogen receptor agonist
10.520145,6.634075,879,NNc1nncc2ccccc12,BRD-K82103381,c1ccc2cnncc2c1,BRD-K82103381,vasodilator
10.023447,5.999578,880,Oc1c(Cc2c(O)c3ccccc3oc2=O)c(=O)oc4ccccc14,BRD-K82236179,O=c1oc2ccccc2cc1Cc1cc2ccccc2oc1=O,BRD-K82236179,nadph inhibitor
9.503422,5.894111,881,CC(C)c1cccc(C(C)C)c1O,BRD-K82255054,c1ccccc1,BRD-K82255054,gaba receptor agonist
8.63326,6.0130053,882,COc1ccn(C)c(=O)c1C#N,BRD-K82561139,O=c1cccc[nH]1,BRD-K82561139,casein kinase inhibitor
10.630988,5.534684,883,Cc1ccc(cc1)C(=O)c2ccc(CC(=O)O)n2C,BRD-K82562631,O=C(c1ccccc1)c1ccc[nH]1,BRD-K82562631,cyclooxygenase inhibitor
8.572838,4.9531507,884,CCCN(CCC)CCc1ccc(O)c(O)c1,BRD-K82577285,c1ccccc1,BRD-K82577285,dopamine receptor agonist
12.110517,7.365632,885,CCOC(=O)N1CCC(=C2c3ccc(Cl)cc3CCc4cccnc24)CC1,BRD-K82795137,c1ccc2c(c1)CCc1cccnc1C2=C1CCNCC1,BRD-K82795137,histamine receptor antagonist
10.578673,5.09935,886,CCOc1cc(CC(=O)N[C@@H](CC(C)C)c2ccccc2N3CCCCC3)ccc1C(=O)O,BRD-K82846253,O=C(Cc1ccccc1)NCc1ccccc1N1CCCCC1,BRD-K82846253,insulin secretagogue
8.515207,3.2775686,887,CCCCC[C@H](O)/C=C/C1=C(C/C=C\\CCCC(=O)O)C(=O)CC1,BRD-K82865713,O=C1C=CCC1,BRD-K82865713,camp inhibitor
8.79344,6.150064,888,COC1=C[C@@H]2[C@@H]3Cc4ccc(OC)c(O)c4[C@]2(CCN3C)CC1=O,BRD-K83459933,O=C1C=CC2C3Cc4ccccc4C2(CCN3)C1,BRD-K83459933,angiogenesis inhibitor
11.602031,5.550966,889,CN(CC#C)Cc1ccccc1,BRD-K83597974,c1ccccc1,BRD-K83597974,monoamine oxidase inhibitor
10.017412,4.2064905,890,CN[C@@H](C)[C@@H](O)c1ccccc1,BRD-K84175871,c1ccccc1,BRD-K84175871,adrenergic receptor agonist
10.673919,8.085034,891,Oc1cc2[C@H](CNCCc2c(Cl)c1O)c3ccccc3,BRD-K84421793,c1ccc(C2CNCCc3ccccc32)cc1,BRD-K84421793,dopamine receptor agonist
4.0059147,1.7504383,892,C[C@@]12CC[C@H]3[C@@H](CC[C@]4(O)C[C@@H](O)CC[C@]34C=O)[C@@]2(O)CC[C@@H]1C5=CC(=O)OC5,BRD-K84595254,O=C1C=C(C2CCC3C2CCC2C4CCCCC4CCC23)CO1,BRD-K84595254,atpase inhibitor
7.715554,5.678424,893,COc1cc2CCn3c(c/c(=N\\c4c(C)cc(C)cc4C)/n(C)c3=O)-c2cc1OC,BRD-K84663978,O=c1[nH]c(=Nc2ccccc2)cc2n1CCc1ccccc1-2,BRD-K84663978,phosphodiesterase inhibitor|platelet aggregation inhibitor|potassium channel blocker
9.28222,6.3320346,894,CC[C@H]1[C@@H](Cc2cncn2C)COC1=O,BRD-K85090592,O=C1CC(Cc2cnc[nH]2)CO1,BRD-K85090592,acetylcholine receptor agonist
8.986431,7.876457,895,CCCCNC(=O)NS(=O)(=O)c1ccc(C)cc1,BRD-K85119730,c1ccccc1,BRD-K85119730,atp channel blocker
11.006612,6.281856,896,CCCOC(=O)c1cc2c(cn1)[nH]c3ccccc32,BRD-K85242180,c1ccc2c(c1)[nH]c1cnccc12,BRD-K85242180,"indoleamine 2,3-dioxygenase inhibitor"
8.511585,6.2267375,897,CO[C@@H]1[C@@H](OC(=O)N)[C@@H](O)[C@H](Oc2ccc3c(O)c(NC(=O)c4ccc(O)c(CC=C(C)C)c4)c(=O)oc3c2C)OC1(C)C,BRD-K85307935,O=C(Nc1cc2ccc(OC3CCCCO3)cc2oc1=O)c1ccccc1,BRD-K85307935,bacterial dna gyrase inhibitor
10.150047,5.4714627,898,C[C@]1(Cc2cc(OCC(=O)O)c(Cl)c(Cl)c2C1=O)C3CCCC3,BRD-K85383046,O=C1c2ccccc2CC1C1CCCC1,BRD-K85383046,chloride channel blocker
2.567766,0.75810874,899,C[C@@]12CC(=O)[C@H]3[C@@H](CCC4=CC(=O)C=C[C@]34C)[C@@H]2CC[C@]1(O)C(=O)CO,BRD-K85883481,O=C1C=CC2C(=C1)CCC1C3CCCC3CC(=O)C21,BRD-K85883481,glucocorticoid receptor agonist
10.954638,6.5033536,900,Cc1c2[nH]c3ccccc3c2c(C)c4cnccc14,BRD-K85985071,c1ccc2c(c1)[nH]c1cc3ccncc3cc12,BRD-K85985071,topoisomerase inhibitor
13.06875,4.0673113,901,CC(C)N1CCN(CC1)c2ccc(OC[C@H]3CO[C@@](Cn4cncn4)(O3)c5ccc(Cl)cc5Cl)cc2,BRD-K86204871,c1ccc(C2(Cn3cncn3)OCC(COc3ccc(N4CCNCC4)cc3)O2)cc1,BRD-K86204871,sterol demethylase inhibitor
11.413977,5.4713078,902,C[C@H](Cc1ccccc1)N(C)CC#C,BRD-K86434416,c1ccccc1,BRD-K86434416,monoamine oxidase inhibitor
10.719212,10.088858,903,CCN1CCN(C(=O)N[C@@H](C(=O)N[C@H]2[C@H]3SC(C)(C)[C@@H](N3C2=O)C(=O)O)c4ccccc4)C(=O)C1=O,BRD-K86873305,O=C1NCCN(C(=O)NC(C(=O)NC2C(=O)N3CCSC23)c2ccccc2)C1=O,BRD-K86873305,bacterial cell wall synthesis inhibitor
11.777046,8.465483,904,CCNC(=O)N(CCCN(C)C)C(=O)[C@@H]1C[C@H]2[C@@H](Cc3c[nH]c4cccc2c34)N(CC=C)C1,BRD-K86882815,c1cc2c3c(c[nH]c3c1)CC1NCCCC21,BRD-K86882815,dopamine receptor agonist|prolactin inhibitor|prolactin secretion inhibitor
11.097083,5.6023355,905,NNCCc1ccccc1,BRD-K87024524,c1ccccc1,BRD-K87024524,monoamine oxidase inhibitor
9.227119,4.6557345,906,CCCCc1ccc(nc1)C(=O)O,BRD-K87049188,c1ccncc1,BRD-K87049188,chelating|dopamine beta hydroxylase inhibitor
9.807934,5.3442516,907,CCOC(=O)n1ccn(C)c1=S,BRD-K87156652,S=c1[nH]cc[nH]1,BRD-K87156652,antithyroid
9.508206,4.4779816,908,N[C@@H](Cc1ccc(cc1)N(CCCl)CCCl)C(=O)O,BRD-K87827419,c1ccccc1,BRD-K87827419,dna alkylating|dna inhibitor
10.148754,6.093262,909,NS(=O)(=O)c1cc(cc(N2CCCC2)c1Oc3ccccc3)C(=O)O,BRD-K87990216,c1ccc(Oc2ccccc2N2CCCC2)cc1,BRD-K87990216,glucocorticoid receptor agonist
8.395823,6.6754856,910,Oc1ccc2ccc(=O)oc2c1,BRD-K87991767,O=c1ccc2ccccc2o1,BRD-K87991767,carbonic anhydrase inhibitor|cyclooxygenase inhibitor
12.132133,7.376249,911,CN1CCC(=C2c3ccccc3Sc4ccccc24)CC1,BRD-K88090157,c1ccc2c(c1)Sc1ccccc1C2=C1CCNCC1,BRD-K88090157,antihistamine
10.35037,6.5240183,912,Cc1c(C(=O)c2cccc3ccccc23)c4cccc5OC[C@@H](CN6CCOCC6)n1c54,BRD-K88282786,O=C(c1cccc2ccccc12)c1cn2c3c(cccc13)OCC2CN1CCOCC1,BRD-K88282786,cannabinoid receptor agonist
7.638018,5.756047,913,COc1ccc(CN2CCNCC2)c(OC)c1OC,BRD-K88366685,c1ccc(CN2CCNCC2)cc1,BRD-K88366685,3-ketoacyl coa thiolase inhibitor
12.284062,4.805116,914,COc1ccc(CN(CCN(C)C)c2ncccn2)cc1,BRD-K88405679,c1ccc(CNc2ncccn2)cc1,BRD-K88405679,antihistamine
10.177135,6.455834,915,CCc1nc(N)nc(N)c1c2ccc(Cl)cc2,BRD-K88429204,c1ccc(-c2cncnc2)cc1,BRD-K88429204,dihydrofolate reductase inhibitor
10.193864,4.7963653,916,CC(C)NNC(=O)c1ccncc1,BRD-K88568253,c1ccncc1,BRD-K88568253,monoamine oxidase inhibitor
8.862907,5.588798,917,COc1ccc(cc1)C(=O)N2CCCC2=O,BRD-K88611939,O=C1CCCN1C(=O)c1ccccc1,BRD-K88611939,glutamate receptor agonist
11.2086935,6.3572826,918,CCCCCNC(=N)N/N=C/c1c[nH]c2ccc(OC)cc12,BRD-K88743730,c1ccc2[nH]ccc2c1,BRD-K88743730,serotonin receptor partial agonist
10.356821,6.0655336,919,N#Cc1ccc(cc1)C(c2ccc(C#N)cc2)n3cncn3,BRD-K88789588,c1ccc(C(c2ccccc2)n2cncn2)cc1,BRD-K88789588,aromatase inhibitor
10.7310505,7.5013776,920,N[C@H]1C[C@@H]1c2ccccc2,BRD-K88809146,c1ccc(C2CC2)cc1,BRD-K88809146,monoamine oxidase inhibitor
8.566909,5.2838635,921,CCCCCc1c(C(=O)O)c(O)cc2OC(=O)c3c(cc(OC)cc3Oc12)C(=O)CCCC,BRD-K88849294,O=C1Oc2ccccc2Oc2ccccc21,BRD-K88849294,tyrosine phosphatase inhibitor
11.787769,8.60979,922,CCN(CC)C(=O)N[C@H]1CN(C)[C@@H]2Cc3c[nH]c4cccc(C2=C1)c34,BRD-K88871508,C1=C2c3cccc4[nH]cc(c34)CC2NCC1,BRD-K88871508,dopamine receptor agonist
10.712065,10.101424,923,CC1(C)S[C@@H]2[C@H](NC(=O)C3(N)CCCCC3)C(=O)N2[C@H]1C(=O)O,BRD-K89046952,O=C(NC1C(=O)N2CCSC12)C1CCCCC1,BRD-K89046952,bacterial cell wall synthesis inhibitor
11.466103,5.0937543,924,CCN(CCCc1ccccc1)CCCc2ccccc2,BRD-K89055274,c1ccc(CCCNCCCc2ccccc2)cc1,BRD-K89055274,muscle relaxant
9.4097595,6.462598,925,CCS(=O)(=O)CCn1c(C)ncc1[N+](=O)[O-],BRD-K89125793,c1c[nH]cn1,BRD-K89125793,antiprotozoal
8.38464,3.2137923,926,OC(=O)CCCC[C@@H]1SC[C@@H]2NC(=O)N[C@H]12,BRD-K89210380,O=C1NC2CSCC2N1,BRD-K89210380,vitamin b
10.70803,5.054921,927,OC(=O)c1cc(ccc1NCCCc2ccccc2)[N+](=O)[O-],BRD-K89272762,c1ccc(CCCNc2ccccc2)cc1,BRD-K89272762,chloride channel blocker
11.871611,7.3459244,928,CN1CCN(CC(=O)N2c3ccccc3C(=O)Nc4cccnc24)CC1,BRD-K89375097,O=C1Nc2cccnc2N(C(=O)CN2CCNCC2)c2ccccc21,BRD-K89375097,acetylcholine receptor antagonist
10.754265,6.5174947,929,CC[C@]1(CCCN2CCc3c4[C@@H]21)C[C@@](O)(C(=O)OC)n4c5ccccc35,BRD-K89704198,c1ccc2c(c1)c1c3n2CCC2CCCN(CC1)C32,BRD-K89704198,adrenergic receptor antagonist
12.613739,7.4136653,930,CN1CCN(CCCN2c3ccccc3Sc4ccc(cc24)C(F)(F)F)CC1,BRD-K89732114,c1ccc2c(c1)Sc1ccccc1N2CCCN1CCNCC1,BRD-K89732114,dopamine receptor antagonist
3.4997354,1.190959,931,CC(=O)S[C@@H]1CC2=CC(=O)CC[C@]2(C)[C@H]3CC[C@@]4(C)[C@@H](CC[C@]54CCC(=O)O5)[C@H]13,BRD-K90027355,O=C1C=C2CCC3C(CCC4C3CCC43CCC(=O)O3)C2CC1,BRD-K90027355,mineralocorticoid receptor antagonist
11.240023,6.8248024,932,Cc1ccc(cc1)N(CC2=NCCN2)c3cccc(O)c3,BRD-K90333595,c1ccc(N(CC2=NCCN2)c2ccccc2)cc1,BRD-K90333595,adrenergic receptor antagonist
11.115215,5.961789,933,Clc1cccc(Nc2nnc(c3ccccc3)c4ccccc24)c1,BRD-K90524085,c1ccc(Nc2nnc(-c3ccccc3)c3ccccc23)cc1,BRD-K90524085,phosphodiesterase inhibitor|platelet aggregation inhibitor
10.599799,9.36679,934,CC1=C(N2[C@H](SC1)[C@H](NC(=O)[C@H](N)c3ccccc3)C2=O)C(=O)O,BRD-K90733503,O=C(Cc1ccccc1)NC1C(=O)N2C=CCSC12,BRD-K90733503,bacterial cell wall synthesis inhibitor
8.903534,3.8311725,935,C[C@H](CCC(=O)O)[C@H]1CC[C@H]2[C@H]3[C@H](CC(=O)[C@]12C)[C@@]4(C)CCC(=O)C[C@H]4CC3=O,BRD-K90976994,O=C1CCC2C(C1)CC(=O)C1C3CCCC3C(=O)CC21,BRD-K90976994,bile acid
12.789274,7.1894426,936,CNCCC=C1c2ccccc2CCc3ccccc13,BRD-K91263825,C=C1c2ccccc2CCc2ccccc21,BRD-K91263825,tricyclic antidepressant
7.161765,5.878458,937,COc1ccc2[C@@H](OC(=O)c2c1OC)[C@@H]3N(C)CCc4cc5OCOc5c(OC)c34,BRD-K91301684,O=C1OC(C2NCCc3cc4c(cc32)OCO4)c2ccccc21,BRD-K91301684,bradykinin receptor antagonist|tubulin inhibitor
11.524417,5.73192,938,CNCCc1ccccn1,BRD-K91315211,c1ccncc1,BRD-K91315211,histamine receptor agonist|histamine receptor antagonist
11.601477,8.462313,939,CN(C)S(=O)(=O)N[C@H]1C[C@H]2[C@@H](Cc3cn(C)c4cccc2c34)N(C)C1,BRD-K91336023,c1cc2c3c(c[nH]c3c1)CC1NCCCC21,BRD-K91336023,dopamine receptor agonist
8.764139,5.5192657,940,COc1ccc(C[C@H]2NC[C@H](O)[C@H]2OC(=O)C)cc1,BRD-K91370081,c1ccc(CC2CCCN2)cc1,BRD-K91370081,dna synthesis inhibitor
10.5511675,6.048085,941,Cc1c(nn(c1c2ccc(I)cc2)c3ccc(Cl)cc3Cl)C(=O)NN4CCCCC4,BRD-K92000912,O=C(NN1CCCCC1)c1cc(-c2ccccc2)n(-c2ccccc2)n1,BRD-K92000912,cannabinoid receptor antagonist
